Name,Id,ExternalInfoId,Members
the jazz butcher,775c3a50-f38b-4cda-8f06-effbc465c76a,1287092,"        = [[Pat Fish]];Max Eider;Felix Ray;Mr. O.P. Jones;Kizzy O'Callaghan;[[Laurence O'Keefe ;rock musician;Laurence O'Keefe]];Paul Mulreany;Alex Green;[[Alex Lee]];Richard Formby;Joe Allen;Dooj Wilkinson;Nick Burson;Peter Crouch;Pascal Legras;Mark Bown;Gabriel Turner;Dave Henderson;Owen Jones;Pat Bierne;Curtis E. Johnson"
the jesus and mary chain,00f58bc9-7fa6-4016-802b-8a237b7a02eb,167717," = [[Jim Reid]];[[William Reid ;musician;William Reid]];Scott Von Ryper;[[Brian Young ;drummer;Brian Young]]; [[Mark Crozer]];    = [[Douglas Hart]];[[Murray Dalglish]];[[Bobby Gillespie]];[[Ride ;band;Loz Colbert]];Martin Hewes;James Pinker;Dave Evans;Richard Thomas;[[Ben Lurie]];Matthew Parkin;Barry Blackler;Steve Monti;[[Nick Sanderson ;musician;Nick Sanderson]];Lincoln Fong;Duncan Cameron;[[John Moore ;drummer;John Moore]];Phil King"
the jesus lizard,4278cbbb-ca10-43dc-bccb-bfe12879738d,428069,"     = [[David Yow]];[[David Wm. Sims]];[[Duane Denison]];[[Mac McNeilly]];        = [[Jim Kimball]];Brendan Murphy"
the jim jones revue,a119f8ad-40ce-4527-adb7-fcf9afe96633,28563233," = Jim Jones ;Rupert Orton;Gavin Jay;Nick Jones;Henri Herbert"
the jimi hendrix experience,6516f4dc-e6c9-46a5-9753-8c7bf39b3033,147370," = "
the john barry seven,2ae0cc58-fb2a-4316-a54c-05d85578113f,23204070,"     = ;        = "
the john renbourn group,2152dca7-1fca-42d0-8c52-097eb003c844,841292,"     =;        ="
the johnstones,c483880b-947d-4af4-be07-bab04ef4b061,18772686,"     = Rene Gillezeau - [[guitars]]; [[trumpet]]; [[MC]];Jarek Hardy - [[vocals]]; guitars;Ryan Long - lead vocals;Brent Marks - bassist;Julian Warmé - [[Keyboard instrument;keyboard]]; [[trombone]];Mike Murphy - [[drums]]"
the jones girls,0ddf7a7c-d4f7-4fcb-9acf-0514405ce85b,3827239,"     = Brenda Jones ;deceased;[[Shirley Jones ;R&B singer;Shirley Jones]];Valorie Jones ;deceased"
the juan maclean,1bdc277b-1672-4fe8-a852-1824dfa232cb,3259409,"   = John MacLean ;[[Nancy Whang]] ;[[Holy Ghost!;Nicholas Millhiser]] ;live;    = Eric Broucek;[[Jerry Fuchs]] "
the june brides,0cef2993-6aac-42da-8c90-95472104c7db,6391543,"  = Phil Wilson ;Simon Beesley ;Frank Sweeney ;Jon Hunter ;Arash Torabi ;Steve Beswick;     = Ade Carter '';1983-86;'';Brian Alexis '';1983-84;'';Chris Nineham '';1983;'' ;Dave Bickley '';1985-86;'' ;Andy Fonda '';2012;''"
the kelly family,4ae77cef-d724-4c19-b4d3-0227f1416bd4,13133277," = [[Patricia Kelly]];[[Joey Kelly]];[[Kathy Kelly ;musician;Kathy Kelly]];[[Jimmy Kelly ;singer;Jimmy Kelly]];[[John Kelly ;singer;John Kelly]];[[Angelo Kelly ;musician;Angelo Kelly]];Paul Kelly;    = Barby Kelly;Dan Kelly;Maite Kelly;[[Michael Patrick Kelly]];Barbara-Ann Kelly;Caroline Kelly;Maribel Kelly;Daniel Kelly"
the kilimanjaro darkjazz ensemble,e448af05-d384-422b-b7f0-3d438afc345d,51981908," = Gideon Kiers;Jason Kohnen;Hilary Jeffery;Charlotte Cegarra;Eelco Bosman;Sadie Anderson;Nina Hitz"
the killers,4d31a978-f405-469c-87c1-760e2d42b5fd,804238," =;    ="
the kissaway trail,b1478f74-01bd-4dcd-b71f-07979447ceff,10877653," = Thomas L. Fagerlund;Søren B. Corneliussen;Hasse Mydtskov"
the knack,f486071d-c7f5-43a7-adfc-bbff57df29dd,209526," =;    = {{ubl;[[Berton Averre]];[[Doug Fieger]];[[Bruce Gary]];[[Prescott Niles]];[[Pat Torpey]];Billy Ward;[[Terry Bozzio]];David Henderson;Duane Leinan}}"
the knife,0df5e242-4fe6-4f87-842a-5271c7665f56,3214697,"    ="
the knocks,0001c9fe-78c7-4baf-8682-5ea221de3c68,29194664," = {{plainlist"
the knux,a23c5377-9c4b-445e-b204-887df6e72494,20229325," = Krispy;Joey;    ="
the kominas,d9333a94-8366-470a-a71a-27119933f664,4502142,"  = Basim Usmani;Hassan Ali Malik;Shahjehan Khan;Karna Ray;     = Arjun Ray;Imran Ali Malik;Abdullah Saeed"
the kooks,24f71c83-ce62-49bb-abf9-98ff2bf1f2d6,2979541,"     = {{plainlist;        = {{plainlist"
the korgis,9222471a-3087-459c-a74f-3de17646a97c,1767238,"     = James Warren;Andy Cresswell-Davis;        = Stuart Gordon;Phil Harrison;Bill Birks;John Baker;Roy Dodds;Maggie Stewart;Steve Buck"
the kvb,2143a0a1-8e08-4d11-b8ee-240abf3aa32c,54532670,"     ="
the kytes,c04452cf-9cd3-45f1-9bff-04095c4da3e6,18450562,"     = Nick Moon;Tom Lowe;Scott Hislop"
the lacs,73e77ceb-5a25-4974-b712-de3eac2b8ebb,36380015,"  = Brian ""Rooster"" King<Br />Clay ""Uncle Snap"" Sharpe"
the la's,86b96f79-2066-4521-bfd6-d7be5a6e0f1a,387460,"     = ;        = [[Lee Mavers]] ; Neil Mavers ;Phil Butcher ;John ""Timmo"" Timson ;Jim ""Jasper"" Fearon ;Bernie Nolan ;Tony Clarke ;Paul Rhodes ;[[John Power ;musician;John Power]] ;Barry Walsh ;[[Paul Hemmings]] ;Mark Birchall ;Sean Eddleston ; Tom Richards ;The Hangmen; ;Peter ""Cammy"" Cammell   ;John McNally ;Iain Templeton ;John ""Boo"" Byrne ;[[Chris Sharrock]] ;Barry Sutton ; [[Mike Badger]] ;James Joyce ;Lee Garnett ;[[Jay_Lewis_;musician;Jay Lewis]];Nick Miniski;Gary Murphy"
the last internationale,40b19332-6e54-4b2e-b470-083a74d4c7c3,43717330,"  = {{ubl;Delila Paz;Edgey Pires}}}}"
the last town chorus,ac5c5471-5a94-42c2-ae22-884b9f17c7fc,10441018,"     = Megan Hickey;        = Nat Guy"
the legendary pink dots,97575b83-3750-4822-8545-be5cfedd6314,535324," = [[Edward Ka-Spel]];Phil Knight;Erik Drost;Raymond Steeg"
the lemon twigs,62c519c6-185d-482f-8e4b-a7e2711da8de,51295555," = "
the libertines,c47fda87-aa6f-4f22-9ce3-1858df2eee74,316660,"  = * [[Carl Barât]];     = * [[Johnny Borrell]]"
the lighthouse and the whaler,f22ea1af-3ccf-4f7d-ab0a-bda2c3f65ad1,41013994,"     = Michael LoPresti;Matthew LoPresti;Mark Porostosky;Ryan Walker;        = Aaron Smith ;el trancabaños;Evan Storey;Steve Diaz"
the lilac time,ad26550a-e28b-4089-8f71-14a48e0302e8,1235304," = [[Stephen Duffy]];[[Nick Duffy]];Claire Duffy;Melvin Duffy; = Michael Weston;Michael Giri;Micky Harris;Adam Cormack;Fraser Kent "
the linus pauling quartet,aff24a44-b950-43b8-a7ca-568b1326844b,26344207," = Stephen Finley; Clinton Heider; Charlie Horshack; Larry Liska; Ramon Medina; Flip Osman; Carol Sandin"
the living end,5b93a039-7213-45dc-af08-c56602a479ba,696023," = [[Chris Cheney]];[[Scott Owen]];[[Andy Strachan]];    = [[Joey Piripitzi]];[[Travis Demsey]];Adrian Lombardi"
the lonely forest,dd9c4b03-549a-410c-ab0c-b84a46f6dd39,12492354,"     = [[John Van Deusen]];[[Eric Sturgeon]];[[Braydn Krueger]];[[Tony Ruland]];        = "
the lonely h,ac3cf4e5-4fa8-4565-b258-fc9797013aed,21385938,"     = Mark Fredson ;Vox; Keys; Eric Whitman ;Guitar; Ben Eyestone ;Drums;  Johnny Whitman ;Bass; Zach Setchfeild ;Guitar;        = Colin Field ;Guitar; Vox; Cello; performed on ""Kick Upstairs"" and ""Hair"" "
the lonely wild,9bfd9847-58a0-49da-9e6a-600ab1a2618b,38715810," = Andrew Carroll; Ryan Ross; Andrew Schneider; Jessi Williams; Dave Farina;    = Jennifer Talesfore; Edward Cerecedes"
the longcut,6350b90d-89b4-4568-a6ed-da75b69d6c66,4601379,"     = Stuart Ogilvie;Lee Gale;Jon Fearon;        = "
the lost brothers,b4717a09-25c0-402a-a1f0-c1a95f3f13c9,34699135," = Oisin Leech; Mark McCausland"
the love language,de52fc8e-864e-4b48-acee-2e9be5beb5bb,28670038," = Stuart McLamb;Thomas Simpson;Autumn Ehinger;Eddie Sanchez;Jordan McLamb;Kris Hilbert;    = Christopher Hutcherson-Riddle;Josh Pope;Kate Thompson;Missy Thangs;Jeff Chapple;BJ Burton;Justin Rodermond;Nick Sanborn;Andy Holmes;Ryan Gustafson;Justin Williams;Ian Lockey;Carter Gaj;Jodi Burns;Skylar Gudasz;Josh Moore;Megan Glassman;Paul Thornley;Andrew Lessman;Mark Connor"
the loved ones,4c400619-315b-459d-815f-e0dbf21ce04a,1976380,"     =;        =  [[#Members;see members list below]]"
the lovely eggs,61a1b70f-d79d-47d3-a865-18c3903de09c,18485180,"     = [[Holly Ross]];David Blackwell"
the lovely feathers,d0747a01-8718-4b45-b13c-8204f14839ef,4372220,"     = Noah Bernamoff ;bass; David Buzaglo ;keys; vocals; ;Mark Kupfert ;vocals; guitar;Mark Shortt ;bass;Ted Suss ;drums; Daniel Suss ;keyboards;Richard Yanofsky ;guitar; vocals; "
the lovely sparrows,a671f00f-3134-4d76-b8c4-a97e9d0ed326,23752148,"     = [[Shawn Jones ;musician;Shawn Jones]];Jason Cooper;Robert Ellis;Gray Parsons;        = Michael Landon;Earl Vallery;Lauryn Steinberg;Stephen Pierce;Steven Garcia;Sweney Tidball;Paul Brinkley;Nathan Siler;Steven Stark;Meaghan Perry"
the lovin' spoonful,a5d9140e-3464-45df-b2d8-ed34690ca265,169642," = ;    = "
the low anthem,f68f8931-f634-474a-9b7a-543297739df2,19976101,"  = Ben Knox Miller;Jeff Prystowsky;Florence Grace Wallis;Bryan Minto;      = Dan Lefkowitz;Cyrus Scofield;Jocie Adams;Mat Davidson;Tyler Osborne;Mike Irwin;Andy Davis"
the lowest pair,a89c1b36-c183-4956-9847-53e3a6bca122,55914589,"     = [[Kendl Winter]];[[Palmer T. Lee]]"
the lox,74096ae0-1737-401b-857e-8f5cb57e68e6,4598437,"     = [[Jadakiss]];[[Styles P]];[[Sheek Louch]]"
the magic kids,d772480a-808f-494f-bafc-29a72c398e00,28901429,"     = [[Bennett Foster]];[[Will McElroy]];[[Ben Bauermeister]];[[Michael Peery]];[[Alex Gates]];[[Alice Buchanan]]"
the magic numbers,98c388bd-68b5-421d-96e6-b40bf30e08c8,2013962," = Angela Gannon;Sean Gannon;Michele Stodart;Romeo Stodart"
the magpie salute,e15cf82e-810d-4ea4-a3ee-520c4c8c5b9c,52165292,"  = [[Rich Robinson]];[[Marc Ford]];[[Sven Pipien]];[[Matt Slocum ;keyboardist;Matt Slocum]];Joe Magistro;John Hogg;     = [[#Band Members;List]]"
the main squeeze,33eefed8-0224-4586-9131-dfc1f885d64d,54246496," = *Corey Frye;    = "
the manhattan love suicides,17e335a6-1b3d-4ae4-b6ef-0311033db3f9,27082451,"     = Caroline McChrystal;Adam John Miller;Darren Lockwood;Rachel Barker;        = Eddy Lines"
the manhattan transfer,fabb287a-e0c8-4c70-9678-c8e1fed60c8e,353826," =; ="
the marcels,8a058f9d-29f6-404a-8e18-3fef1db14da5,471398,"    = {{ublist;Richard Knauss;Cornelius Harp;Fred Johnson;Gene Bricker;Ron Mundy}}"
the mark inside,4a8302e2-5d4c-4da5-8858-d9dea84466ee,1639894,"     = Geoff Bennett;Gus Harris;Reade Ollivier;        = Chris Levoir;Geordie Dynes"
the mars volta,53156c05-91da-48e2-80af-c82845c145ca,543312,"    = "
the martinez brothers,dd8734ab-254d-4a82-a66d-fb3355eab332,46725542," = Steven Martinez; Chris Martinez;    = Marc Scully; Danny O Rahilly"
the mastersons,b20a7746-428e-43cc-a763-87fdddd59dfb,40636793,"     = Chris Masterson;Eleanor Whitmore"
the mavericks,f6c3bcde-5cf2-459e-bcfa-06796d83586f,1852433,"     = Paul Deakin;[[Raul Malo]];[[Eddie Perez ;guitarist;Eddie Perez]];Jerry Dale McFadden;        = Randall Gregory; David Lee Holt;Nick Kane;Ben Peeler; Robert Reynolds"
the mccoys,83e9865d-0b2d-4291-b4d7-2cd3acb492a8,562505,"        = [[Rick Derringer]] ;Zehringer;[[Randy Z]] ;Zehringer;Ronnie Brandon;[[Randy Jo Hobbs]];Bobby Peterson"
the mccrary sisters,e2b956bf-bb09-4a5c-ab69-1e90227153c4,49479985," = [[Ann McCrary;Beverly Ann McCrary]];Deborah Dianne McCrary;Regina Avonette McCrary;Alfreda Antionette McCrary;    = "
the mcguire sisters,8215c5a7-fe68-442b-8445-c785f693cf79,588388,"    = Christine McGuire;Dorothy ""Dottie"" McGuire;Phyllis McGuire}}"
the meatmen,bb8a3836-7819-449a-bc33-eca323e08715,2861348," = [[Tesco Vee]];Dan ""Danny Dirtbag"" Gillies;John ""Swarthy 'Bun-Length' Franklin"" Lehl; = Rich Ramsey;Jim Forgey;Mr. X;Gregg Ramsey;Mike Achtenburg;Todd Swalla;[[Brian Baker ;musician;Brian Baker]];[[Lyle Preslar]];Bert Quieroz;Rich Moore; Graham McCulloch;Eric Zelsdorf;Stuart Casson;James Cooper;Mark ""Gooly"" Kermanj;Norman Voss;Mark Davis;Mark Glass;Rob San Pietro;Dave Malosh;Andy ""Lord Vapid"" Lucas;Ian ""The Pit Viper"" Sugierski;Leighton Mann;Kevin ""Hindu Kush"" Roberts"
the medic droid,5797964a-c134-49fb-868f-de05f92900e8,22468401,"     = Chris Donathon;Hector Bagnod ;        =  Johnny Chavez;Greg Rudawski"
the meligrove band,e645484c-6cd9-4f48-96cb-6d31545fd46d,4181352,"     = Jason Nunes;Darcy Rego;Michael Small;Brian O'Reilly;        = Rick Gomes;Andrew Scott"
the members,b92e6872-8abd-4240-9e23-ad1450621e44,1183846,"     = [[JC Carroll;Jean Marie Carroll]];Chris Payne;Calle Englemarc;Nick Cash;        = [[Rat Scabies]];Nicky Tesco;Adrian Lillywhite;Nigel Bennett;Paddy Carroll;Gary Baker;Steve Morley;[[Clive Parker]];Steve Maycock;Rudi Thompson;Simon Lloyd;Chuck Sabo;Adam Maitland"
the merseybeats,40886a06-96a5-44bc-a62a-125370de40cf,179649,"     = Tony Crane;[[Billy Kinsley]];Bob Packham;Lou Rosenthal;        = See: [[#Members;Members]]"
the mess hall,a3c4d150-6fb7-4e7a-9fa5-abadb516bd58,4409453,"     = [[Jed Kurzel]];Cec Condon;        = Anthony Johnsen"
the meters,300f315b-1c7a-4ec6-9276-a7d68c76c376,168242," ="
the microphones,46c4908a-199a-4113-ae2e-7c3e17274d76,847580,"     = ;        = [[Phil Elverum]];[[Mirah;Mirah Zeitlyn]];[[Anna Oxygen]];[[Khaela Maricich]];[[Calvin Johnson ;musician;Calvin Johnson]];[[Karl Blau]];[[Adam Forkner]];[[Kyle Field ;musician;Kyle Field]];[[Justyn Pogue]];Dennis Driscoll;Jenn Kliese;Bronwyn Holm"
the midnight ghost train,e6194c8e-428c-4bfd-ad7b-30daaef5c9e4,41103894,"  = Steve Moss;Brandon Burghart;Mike Boyne;     = Alfred Jordan III;Tyler Harper;David Kimmell"
the mighty lemon drops,885eaf69-2d0d-4a0a-844c-0543cf32be09,2869776,"     = ;        = Paul Marsh;[[David Newton ;guitarist;Dave Newton]];Tony Linehan;[[Martin Gilks]];Keith Rowley;Marcus Williams"
the mighty underdogs,2395bea8-e60b-4e8b-a7da-a3b417baf114,14175494," = [[Gift of Gab ;rapper;Gift of Gab]];[[Lateef the Truthspeaker]];Headnodic; = "
the mills brothers,b6761aa7-958b-48b2-98a5-4a03d6cc4209,30876684," = John Mills Jr.;Herbert Mills;Harry Mills;Donald Mills;John Mills Sr."
the mindbenders,6dffa668-f671-4fe6-a00b-f551e2fbb15c,335654,"        = [[Wayne Fontana]];Bob Lang;Ric Rothwell;[[Eric Stewart]];Graham Foote;Paul Hancox;[[Graham Gouldman]]"
the mint chicks,a8f3d86a-dda7-4528-a2c4-0d8590fc5584,3228439," = ;    = [[Ruban Nielson]];Kody Nielson;Paul Roper;Michael Logie"
the minus 5,af02054e-0dde-4c49-8a71-ac7a56f21e55,1339490,"        = See [[List of Minus 5 members]]"
the miracles,e47e4db3-70c4-4854-b44e-09fe1f06f3a1,434399," = [[Ronald White;Ronald ""Ronnie"" White]];[[Warren ""Pete"" Moore]];[[Smokey Robinson;William ""Smokey"" Robinson]];Clarence Dawson;James Grice;Emerson ""Sonny"" Rogers;[[Bobby Rogers;Robert ""Bobby"" Rogers]];[[Claudette Rogers Robinson]];[[Marv Tarplin;Marvin ""Marv"" Tarplin]];[[Billy Griffin;William ""Billy"" Griffin]];Donald ""Don"" Griffin;Carl Cotton;David ""Dave"" Finley;Sydney Justin;Tee Turner;[[Mark Scott ;singer;Mark Scott]]"
the mirror trap,064666cc-789c-44cb-ab1c-80ce082ff646,43104431," = {{Plainlist"
the miserable rich,aa250c16-6953-48c7-aa3d-3635754ca6d8,21023215,"     = William Calderbank;James de Malplaquet;Mike Siddell;Ricky Pritchard;Rhys Lovell;Jim Briffett;Martin Deering"
the modern jazz quartet,d7e4829b-a99f-4663-a242-a92d410227d2,310911,"    ={{hlist;[[Kenny Clarke]];[[Milt Jackson]];[[John Lewis ;pianist;John Lewis]];[[Percy Heath]];[[Connie Kay]];[[Mickey Roker]];[[Albert Heath]]"
the modern lovers,91ce116a-4090-4b72-8ba5-22bb5a714baf,30351,"    = {{unbulleted list;[[Jonathan Richman]];[[John Felice]];[[David Robinson ;musician;David Robinson]];Rolfe Anderson;[[Ernie Brooks ;musician;Ernie Brooks]];[[Jerry Harrison]];Bob Turner;Leroy Radcliffe;[[Greg 'Curly' Keranen]];D. Sharpe;Asa Brebner;Michael Guardabascio;Ellie Marshall;Beth Harrington;[[Andy Paley]];Brennan Totten;Ken Forfia}}"
the mohawk lodge,06b2f270-8ffb-4d6e-a04e-f298e8929944,28853429,"     = Ryder Havdale;Danny Miles ;drums;Clay Jones ;bass;Scott Freeman ;bass/vox; Arch ;guitar/vox; ;Cory Price ;guitar/vox;Paul Goertzen ;bass;Samir Mallal ;bass;Kemal Sev ;bass;Rob Josephson ;drums;Josh Lindstrom ;drums; Jon Pearce ;guitar/vox; ;Matt Godin ;drums; ;[[Eamon McGrath]] ;guitar"
the monas,8ed7da74-ce74-4ce8-9f2d-c764ef0f88d6,24882934,"     = [[Felipe Maria]];[[Juan Davila ;drummer;Juan Davila]];[[Nando Puche]];[[Francisco Foschi]]"
the monkees,8f63b71a-7fea-4761-88b2-b964df4f2ec0,31417,"  = * [[Micky Dolenz]];     = * [[Davy Jones ;musician;Davy Jones]]"
the mooney suzuki,8c232968-b7f8-4922-a36d-4c4ed32847a3,168580,"     = Sammy James; Jr.;[[Will Rockwell-Scott]];Chris Isom;Reno Bo;        = Graham Tyler;John Paul Ribas;Augie Wilson;Marc-Phillipe Eskenazi"
the moonlandingz,864eb097-08f0-43e9-9f89-20d50d596483,55085047," = "
the morning after girls,7270687e-7496-4063-a571-ac7e3a27a98c,22987361," = Sacha Lucashenko;Joseph Dwyer;Alister Morley;Peter Haren;    = Martin B. Sleeman;EJ Hagen;John Brodeur;Alexander White;Anthony Johnson;Anton Jakovljevic;Aimee Nash;Scott Von Ryper;Michael Stranges;Lucia Di Mauro;Dr Karl Bartl;Ricardo Zrna;Andrew Cowie"
the motels,19448e87-93d6-47d3-bb14-6e37b6c1afaa,933668," = [[Martha Davis ;musician;Martha Davis]];Nick Johns;Clint Walsh;Brady Wills;Eric Gardner;Marty Jourard;    = Dean Chamberlain;Chuck Wada;Lisa Brenneis;Richard D'Andrea;Robert Newman;Michael Goodroe;[[Brian Glascock]];Jeff Jourard;Tim McGovern;Guy Perry;[[Scott Thurston]];David Platshon;Jason Loree;Erik Lemaire;Adrian Burke;David Van Pattoen;Mic Taras;[[Angelo Barbera]];Kevin Bowen;Michael Barbera;Nick LeMieux;Fritz Lewak;David Sutton;Eric Gardner;Jon Siebels;Felix Mercer;Matthew Brown;Matthew Morgan;Matt Miller;Tig Moore;[[Johnny Marr]]"
the mother hips,17c90ab8-ae68-428c-9b16-9c91a6fae673,12410865,"     = [[Tim Bluhm]]; Greg Loiacono; John Hofer;        = Daniel Eisenberg; Isaac Parsons; Mike Wofchuck; Paul Hoaglin; [[Scott Thunes]]"
the motors,d8891dd4-6a63-4744-9168-681d57fd55f5,709718," = ;    = Nick Garvey;[[Andrew McMaster ;songwriter;Andy McMaster]];Ricky Slaughter;Rob Hendry;[[Bram Tchaikovsky]];Martin Ace;[[Terry Williams ;drummer;Terry Williams]]"
the mountain goats,863d8f38-191d-4cd1-923a-b171f8c244fd,1221227," = ; = "
the m's,9f39476f-5692-4118-8c03-e991c56956c9,18980039,"     = ;        = "
the muffs,b3937f7d-d24e-400a-95e5-49e0ea8cfb16,2387505,"     = [[Kim Shattuck]];Ronnie Barnett;Roy McDonald;        = Criss Crass;Melanie Vammen;Jim Laspesa"
the mynabirds,b2856c98-925a-43df-9721-46ed8f8d660c,37967722," = Laura Burhenn; =Tom Hnatow;Tyler Odom;[[Patrick Damphier]];Nicole Childrey;Rebecca Marie Miller"
the naked and famous,dd84a632-b92d-4a9f-8a6e-be3c0a6eb9e6,27739592," =;    ="
the naysayer,47f65228-edc6-4993-b9ba-4deaed1cc567,51668407," = Anna Padgett; [[Tara Jane O'Neil]];    = Cynthia Nelson"
the necks,b02fab9d-4204-44e4-bae8-ce4569411470,427488," =;    ="
the neville brothers,00a111f7-d91d-4183-ab3a-4065fa56b8a4,169599,"  = [[Art Neville]];[[Aaron Neville]];[[Cyril Neville]];[[Charles Neville ;musician;Charles Neville]]"
the new pornographers,3e2d8300-5862-4c60-9600-6de9dd015ef9,610883,"  = {{ubl;[[Kathryn Calder]];[[Neko Case]];[[John Collins ;Canadian musician;John Collins]];[[Todd Fancey]];[[Carl Newman]];[[Joe Seiders]];[[Blaine Thurier]];[[Dan Bejar]]}};     = {{ubl;[[Kurt Dahle]];Fisher Rose}}"
the new seekers,6682e77a-9450-46df-be0a-99d8a65bc2bd,212991,"     = [[Paul Layton]]; [[Donna Jones ;singer;Donna Jones]]; [[Francine Rees]]; [[Mick Flinn]]; [[Mark Hankins]];        = [[Eve Graham]]; [[Lyn Paul]]; [[Marty Kristian]]; [[Peter Doyle ;singer;Peter Doyle]]; [[Peter Oliver ;musician;Peter Oliver]]; [[Keith Potger]]; [[Sally Graham]]; [[Laurie Heath]]; [[Chris Barrington]]; [[Kathy Ann Rae]]; [[Nicola Kerr]]; [[Danny Finn]]; [[Caitriona Walsh]]; [[Victoria Horn;Vikki James]]; [[Brian Engel]]; [[Vivien Banks]]"
the night game,49ab593e-5c48-4bbd-9f63-bf4617109e13,54151779," = ;    = "
the nightowls,316ca60b-ce2d-4fdf-9852-ba8593717870,47177852,"     = Ryan Harkrider;Kamilla Lamar;Rob Alton;Andrew McLemore;Rydog Johnson;Zol Waterhouse;Vince Wiley;Luke Scallan;Justin Hights;Billie Bravo;   =Tara Williamson;Ben Petree;Ellie Carroll;Javier Stuppard;Michael Rey;Amos Trystman;Sara Stein"
the no smoking orchestra,1c2696df-4147-42f5-bd97-a6c412576934,28005741," = [[#Members;See below]];    = "
the number twelve looks like you,d726d62f-c16f-4f92-be16-6743c0dd3764,4473212,"     = Jesse Korman;Alexis Pareja;DJ Scully;Michael Kadnar;        = Chris Russell;Jon Karel;Christopher Conger;Mike Smagula;Jamie McIlroy;Justin Pedrick"
the octopus project,51981ed4-dbd4-4bb4-9ca2-6ac1a03fea62,6697959,"     = Josh Lambert;Toto Miranda;Yvonne Lambert;Lauren Gurgiolo; = Ryan Figg"
the old ceremony,71f8ffd5-37d7-4cd7-a859-8c410f255699,7359880," = [[Django Haskins]];[[Dan Hall]];[[Mark Simonsen]];[[Gabriele Pelli]];Jeff Crawford"
the only ones,41bb9355-9e68-45bd-8bec-c300d54cd395,10325135," = ;    ="
the orioles,097622ab-3416-47b1-8955-55ff83933b8d,166237," = [[The Clovers;David Warren]]; Ray Apollo; Clark Walker; Dwight Datcher; =Diz Russell; Sonny Til; Alexander Sharp; George Nelson; Johnny Reed; Tommy Gaither; Ralph Williams; Charlie Harris; [[Gregory Carroll ;R&B singer;Gregory Carroll]]; Chauncy Westbrook; Maurice Hicks; Tex Cornelius; Jerry Holeman; Billy Adams; Paul Griffin; Frank Todd; Jimmy Brown; Delton McCall; Billy Taylor; Gerald Gregory; Lawrence Joyner; Bobby Thomas; Clarence Young; Mike Robinson; Eddie Palmer; Eddie Jones; Skip Mahoney"
the pack a.d.,13e3a334-c095-4b3b-9a7e-96dbb4a05d6c,10253524,"     = Maya Miller;Becky Black"
the pains of being pure at heart,73197488-1123-4a0c-9c28-0eced3bb9ad3,21320910,"  = Kip Berman;     = Peggy Wang;Kurt Feldman;Alex Naidus"
the pale fountains,78383fc4-731d-4228-9155-455c323860b1,5217650," = ;    = [[Mick Head]] ;Chris McCaffery ;Thomas Whelan ;[[Andy Diagram]] ;[[John Head ;musician;John Head]]"
the palmer squares,6bd8c755-302b-46f1-b2ad-40d4fdcad95b,53541630," =Acumental;Term"
the panda band,16cb9453-3de7-4542-bd2b-52ad1327628f,3849890,"   = Damian Crosbie;David Namour;Stephen Callan;Chris Callan;Gabriel Nicotra "
the paper kites,7dcba30e-1171-459f-9ba2-f3c056dabc5c,38937875," = Sam Bentley;Christina Lacy;Dave Powys;Sam Rasmussen;Josh Bentley"
the paris sisters,2f581f72-1b1b-42ba-9dc0-3c60874d186b,4576611,"    = [[Priscilla Paris]];Albeth Paris;Sherrell Paris"
the parlor mob,0f4274bd-8856-4a6c-ba90-32b4d03b844b,14426361,"  = Sam Bey;Mark Melicia;Paul Ritchie;Gianni Scalise;     = Anthony Chick;Augustus Moore;David James Rosen;Nick Villapiano"
